z,0.05
z,-0.1
x,-0.15
x,0.3
y,-0.15
y,0.3
y,-0.15
z,0.05
z,-0.1
x,-0.15
x,0.3
y,-0.15
y,0.3
y,-0.15
z,0.025
x,-0.025
x,0.05
y,-0.025
y,0.05
y,-0.025
z,0.025
z,-0.05
z,0.025
x,-0.025
x,0.05
y,-0.025
y,0.05
y,-0.025
z,0.025
z,-0.05
z,0.025
x,-0.025
x,0.05
y,-0.025
y,0.05
y,-0.025
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,0.1
pitch,-0.1
pitch,0.1
pitch,-0.1
yaw,-0.1
yaw,0.1
yaw,-0.1
yaw,0.1
yaw,-0.1
yaw,-0.1
yaw,0.1
yaw,-0.1
yaw,0.1
yaw,-0.1
yaw,-0.1
yaw,0.1
yaw,-0.1
yaw,0.1
roll,-0.1
roll,-0.1
roll,-0.1
roll,-0.1
roll,-0.1
roll,-0.1
roll,-0.1
roll,-0.1
